pais;codigo_tienda;nombre_tienda;num_vendedor;talon;fecha_hora;fecha;hora;minuto;dia_semana;dia_semana_nombre;fin_de_semana;codigo_operacion;talon_original;tienda_orig;fecha_hora_orig;fecha_orig;hora_orig;minuto_orig;dia_semana_orig;dia_semana_orig_nombre;fin_de_semana_orig;codigo_operacion_orig;ean;venta_directa;devolucion;confirmacion;pedido;anulacion;importe
ES;806;ECI POZUELO;60626462;7037750;2026-05-04 11:30:00;2026-05-04;11;30;1;Lunes;NO;op069607037750202605041130;7037750;806;2026-05-04 11:30:00;2026-05-04 00:00:00;11;30;1;Lunes;NO;op069607037750202605041130;3253634779836;1;0;0;0;0;25.0
ES;840;ECI BERCIAL;83957423;2072602;2026-05-04 11:34:00;2026-05-04;11;34;1;Lunes;NO;op081002072602202605041134;2072602;840;2026-05-04 11:34:00;2026-05-04 00:00:00;11;34;1;Lunes;NO;op081002072602202605041134;3253634625812;1;0;0;0;0;25.0
ES;840;ECI BERCIAL;70381918;1975864;2026-05-04 18:22:00;2026-05-04;18;22;1;Lunes;NO;op081001975864202605041822;1975864;840;2026-05-04 18:22:00;2026-05-04 00:00:00;18;22;1;Lunes;NO;op081001975864202605041822;3253634680873;1;0;0;0;0;30.0
ES;840;ECI BERCIAL;66707662;1844669;2026-05-04 17:55:00;2026-05-04;17;55;1;Lunes;NO;op081001844669202605041755;1844669;840;2026-05-04 17:55:00;2026-05-04 00:00:00;17;55;1;Lunes;NO;op081001844669202605041755;3253634689326;1;0;0;0;0;60.0
ES;840;ECI BERCIAL;70919170;2081990;2026-05-04 15:12:00;2026-05-04;15;12;1;Lunes;NO;op081002081990202605041512;2081990;840;2026-05-04 15:12:00;2026-05-04 00:00:00;15;12;1;Lunes;NO;op081002081990202605041512;3253634693316;1;0;0;0;0;30.0
ES;840;ECI BERCIAL;66707662;2072605;2026-05-04 20:02:00;2026-05-04;20;2;1;Lunes;NO;op081002072605202605042002;2072605;840;2026-05-04 20:02:00;2026-05-04 00:00:00;20;2;1;Lunes;NO;op081002072605202605042002;3253634753058;1;0;0;0;0;25.0
ES;840;ECI BERCIAL;65900151;1975873;2026-05-04 18:49:00;2026-05-04;18;49;1;Lunes;NO;op081001975873202605041849;1974783;840;2026-04-27 18:49:00;2026-04-27 00:00:00;18;49;1;Lunes;NO;op081001974783202604271849;3253634466675;0;-1;0;0;0;-30.0
ES;840;ECI BERCIAL;65900151;2072604;2026-05-04 12:17:00;2026-05-04;12;17;1;Lunes;NO;op081002072604202605041217;1974741;840;2026-04-27 12:17:00;2026-04-27 00:00:00;12;17;1;Lunes;NO;op081001974741202604271217;3253634680514;0;-1;0;0;0;-28.0
ES;840;ECI BERCIAL;83957423;2072601;2026-05-04 10:33:00;2026-05-04;10;33;1;Lunes;NO;op081002072601202605041033;2072425;840;2026-04-24 10:33:00;2026-04-24 00:00:00;10;33;5;Viernes;NO;op081002072425202604241033;3253634693217;0;-1;0;0;0;-24.0
ES;801;ECI PRECIADOS;60445632;3327489;2026-05-05 19:19:00;2026-05-05;19;19;2;Martes;NO;op000103327489202605051919;3327489;801;2026-05-05 19:19:00;2026-05-05 00:00:00;19;19;2;Martes;NO;op000103327489202605051919;3253634318790;1;0;0;0;0;35.0
ES;801;ECI PRECIADOS;83739961;3327479;2026-05-05 15:26:00;2026-05-05;15;26;2;Martes;NO;op000103327479202605051526;3327479;801;2026-05-05 15:26:00;2026-05-05 00:00:00;15;26;2;Martes;NO;op000103327479202605051526;3253634452838;1;0;0;0;0;25.0
ES;801;ECI PRECIADOS;56004807;3219212;2026-05-05 16:10:00;2026-05-05;16;10;2;Martes;NO;op000103219212202605051610;3219212;801;2026-05-05 16:10:00;2026-05-05 00:00:00;16;10;2;Martes;NO;op000103219212202605051610;3253634517155;1;0;0;0;0;80.0
ES;801;ECI PRECIADOS;60445632;3327493;2026-05-05 19:28:00;2026-05-05;19;28;2;Martes;NO;op000103327493202605051928;3327493;801;2026-05-05 19:28:00;2026-05-05 00:00:00;19;28;2;Martes;NO;op000103327493202605051928;3253634637433;1;0;0;0;0;85.0
ES;801;ECI PRECIADOS;83739961;3327469;2026-05-05 13:23:00;2026-05-05;13;23;2;Martes;NO;op000103327469202605051323;3327469;801;2026-05-05 13:23:00;2026-05-05 00:00:00;13;23;2;Martes;NO;op000103327469202605051323;3253634679853;1;0;0;0;0;35.0
ES;801;ECI PRECIADOS;60445632;3327492;2026-05-05 19:26:00;2026-05-05;19;26;2;Martes;NO;op000103327492202605051926;3327492;801;2026-05-05 19:26:00;2026-05-05 00:00:00;19;26;2;Martes;NO;op000103327492202605051926;3253634679884;1;0;0;0;0;25.0
ES;801;ECI PRECIADOS;83739961;3327469;2026-05-05 13:23:00;2026-05-05;13;23;2;Martes;NO;op000103327469202605051323;3327469;801;2026-05-05 13:23:00;2026-05-05 00:00:00;13;23;2;Martes;NO;op000103327469202605051323;3253634679990;1;0;0;0;0;30.0
ES;801;ECI PRECIADOS;60445632;3327483;2026-05-05 17:18:00;2026-05-05;17;18;2;Martes;NO;op000103327483202605051718;3327483;801;2026-05-05 17:18:00;2026-05-05 00:00:00;17;18;2;Martes;NO;op000103327483202605051718;3253634680279;1;0;0;0;0;35.0
ES;801;ECI PRECIADOS;83739961;3327458;2026-05-05 11:26:00;2026-05-05;11;26;2;Martes;NO;op000103327458202605051126;3327458;801;2026-05-05 11:26:00;2026-05-05 00:00:00;11;26;2;Martes;NO;op000103327458202605051126;3253634680675;1;0;0;0;0;35.0
ES;801;ECI PRECIADOS;83739961;3327468;2026-05-05 13:17:00;2026-05-05;13;17;2;Martes;NO;op000103327468202605051317;3327468;801;2026-05-05 13:17:00;2026-05-05 00:00:00;13;17;2;Martes;NO;op000103327468202605051317;3253634680743;1;0;0;0;0;25.0
ES;801;ECI PRECIADOS;83739961;3327469;2026-05-05 13:23:00;2026-05-05;13;23;2;Martes;NO;op000103327469202605051323;3327469;801;2026-05-05 13:23:00;2026-05-05 00:00:00;13;23;2;Martes;NO;op000103327469202605051323;3253634680828;1;0;0;0;0;30.0
ES;801;ECI PRECIADOS;83739961;3327469;2026-05-05 13:23:00;2026-05-05;13;23;2;Martes;NO;op000103327469202605051323;3327469;801;2026-05-05 13:23:00;2026-05-05 00:00:00;13;23;2;Martes;NO;op000103327469202605051323;3253634680835;1;0;0;0;0;30.0
ES;801;ECI PRECIADOS;60445632;3327499;2026-05-05 20:36:00;2026-05-05;20;36;2;Martes;NO;op000103327499202605052036;3327499;801;2026-05-05 20:36:00;2026-05-05 00:00:00;20;36;2;Martes;NO;op000103327499202605052036;3253634680897;1;0;0;0;0;30.0
ES;801;ECI PRECIADOS;60445632;3327503;2026-05-05 21:11:00;2026-05-05;21;11;2;Martes;NO;op000103327503202605052111;3327503;801;2026-05-05 21:11:00;2026-05-05 00:00:00;21;11;2;Martes;NO;op000103327503202605052111;3253634689364;1;0;0;0;0;110.0
ES;801;ECI PRECIADOS;83739961;3327469;2026-05-05 13:23:00;2026-05-05;13;23;2;Martes;NO;op000103327469202605051323;3327469;801;2026-05-05 13:23:00;2026-05-05 00:00:00;13;23;2;Martes;NO;op000103327469202605051323;3253634689661;1;0;0;0;0;50.0
ES;801;ECI PRECIADOS;60445632;3327506;2026-05-05 21:21:00;2026-05-05;21;21;2;Martes;NO;op000103327506202605052121;3327506;801;2026-05-05 21:21:00;2026-05-05 00:00:00;21;21;2;Martes;NO;op000103327506202605052121;3253634691053;1;0;0;0;0;50.0
ES;801;ECI PRECIADOS;60445632;3327498;2026-05-05 20:29:00;2026-05-05;20;29;2;Martes;NO;op000103327498202605052029;3327498;801;2026-05-05 20:29:00;2026-05-05 00:00:00;20;29;2;Martes;NO;op000103327498202605052029;3253634691626;1;0;0;0;0;95.0
ES;801;ECI PRECIADOS;83739961;3327472;2026-05-05 13:28:00;2026-05-05;13;28;2;Martes;NO;op000103327472202605051328;3327472;801;2026-05-05 13:28:00;2026-05-05 00:00:00;13;28;2;Martes;NO;op000103327472202605051328;3253634692524;1;0;0;0;0;30.0
ES;801;ECI PRECIADOS;61069100;3327486;2026-05-05 18:53:00;2026-05-05;18;53;2;Martes;NO;op000103327486202605051853;3326172;801;2026-04-12 18:53:00;2026-04-12 00:00:00;18;53;7;Domingo;SI;op000103326172202604121853;3253634691565;0;-1;0;0;0;-85.0
ES;801;ECI PRECIADOS;60445632;3327478;2026-05-05 15:22:00;2026-05-05;15;22;2;Martes;NO;op000103327478202605051522;3327441;801;2026-05-04 15:22:00;2026-05-04 00:00:00;15;22;1;Lunes;NO;op000103327441202605041522;3253634748269;0;-1;0;0;0;-25.0
ES;801;ECI PRECIADOS;83739961;3327475;;2026-05-05;;;;;NO;op00010332747520260505;3327475;801;;2026-05-05 00:00:00;;;;;NO;op00010332747520260505;3253634681184;1;0;0;0;0;
ES;801;ECI PRECIADOS;83739961;3327475;;2026-05-05;;;;;NO;op00010332747520260505;3327475;801;;2026-05-05 00:00:00;;;;;NO;op00010332747520260505;3253634681191;0;-1;0;0;0;
ES;832;ECI MADRID GOYA;84423326;811238;2026-05-05 12:33:00;2026-05-05;12;33;2;Martes;NO;op000300811238202605051233;811238;832;2026-05-05 12:33:00;2026-05-05 00:00:00;12;33;2;Martes;NO;op000300811238202605051233;3253633418637;1;0;0;0;0;59.0
ES;832;ECI MADRID GOYA;84423326;811243;2026-05-05 12:49:00;2026-05-05;12;49;2;Martes;NO;op000300811243202605051249;811243;832;2026-05-05 12:49:00;2026-05-05 00:00:00;12;49;2;Martes;NO;op000300811243202605051249;3253634466668;1;0;0;0;0;30.0
ES;832;ECI MADRID GOYA;83826487;811271;2026-05-05 20:18:00;2026-05-05;20;18;2;Martes;NO;op000300811271202605052018;811271;832;2026-05-05 20:18:00;2026-05-05 00:00:00;20;18;2;Martes;NO;op000300811271202605052018;3253634466668;1;0;0;0;0;30.0
ES;832;ECI MADRID GOYA;84423326;811243;2026-05-05 12:49:00;2026-05-05;12;49;2;Martes;NO;op000300811243202605051249;811243;832;2026-05-05 12:49:00;2026-05-05 00:00:00;12;49;2;Martes;NO;op000300811243202605051249;3253634498669;1;0;0;0;0;35.0
ES;832;ECI MADRID GOYA;84423326;811250;2026-05-05 14:25:00;2026-05-05;14;25;2;Martes;NO;op000300811250202605051425;811250;832;2026-05-05 14:25:00;2026-05-05 00:00:00;14;25;2;Martes;NO;op000300811250202605051425;3253634625867;1;0;0;0;0;25.0
ES;832;ECI MADRID GOYA;83826487;811260;2026-05-05 18:04:00;2026-05-05;18;4;2;Martes;NO;op000300811260202605051804;811260;832;2026-05-05 18:04:00;2026-05-05 00:00:00;18;4;2;Martes;NO;op000300811260202605051804;3253634679891;1;0;0;0;0;40.0
ES;832;ECI MADRID GOYA;83826487;811251;2026-05-05 14:27:00;2026-05-05;14;27;2;Martes;NO;op000300811251202605051427;811251;832;2026-05-05 14:27:00;2026-05-05 00:00:00;14;27;2;Martes;NO;op000300811251202605051427;3253634680057;1;0;0;0;0;30.0
ES;832;ECI MADRID GOYA;83826487;811257;2026-05-05 17:49:00;2026-05-05;17;49;2;Martes;NO;op000300811257202605051749;811257;832;2026-05-05 17:49:00;2026-05-05 00:00:00;17;49;2;Martes;NO;op000300811257202605051749;3253634680279;1;0;0;0;0;35.0
ES;832;ECI MADRID GOYA;84423326;4481765;2026-05-05 12:27:00;2026-05-05;12;27;2;Martes;NO;op000304481765202605051227;4481765;832;2026-05-05 12:27:00;2026-05-05 00:00:00;12;27;2;Martes;NO;op000304481765202605051227;3253634680743;1;0;0;0;0;25.0
ES;832;ECI MADRID GOYA;66157330;140004;2026-05-05 21:24:00;2026-05-05;21;24;2;Martes;NO;op000300140004202605052124;140004;832;2026-05-05 21:24:00;2026-05-05 00:00:00;21;24;2;Martes;NO;op000300140004202605052124;3253634680828;1;0;0;0;0;30.0
ES;832;ECI MADRID GOYA;66157330;4256506;2026-05-05 21:53:00;2026-05-05;21;53;2;Martes;NO;op000304256506202605052153;4256506;832;2026-05-05 21:53:00;2026-05-05 00:00:00;21;53;2;Martes;NO;op000304256506202605052153;3253634688268;1;0;0;0;0;95.0
ES;832;ECI MADRID GOYA;84423326;811241;2026-05-05 12:43:00;2026-05-05;12;43;2;Martes;NO;op000300811241202605051243;811241;832;2026-05-05 12:43:00;2026-05-05 00:00:00;12;43;2;Martes;NO;op000300811241202605051243;3253634688565;1;0;0;0;0;95.0
ES;832;ECI MADRID GOYA;84423326;811236;2026-05-05 11:29:00;2026-05-05;11;29;2;Martes;NO;op000300811236202605051129;811236;832;2026-05-05 11:29:00;2026-05-05 00:00:00;11;29;2;Martes;NO;op000300811236202605051129;3253634690261;1;0;0;0;0;95.0
ES;832;ECI MADRID GOYA;66157330;4256507;2026-05-05 22:00:00;2026-05-05;22;0;2;Martes;NO;op000304256507202605052200;4256507;832;2026-05-05 22:00:00;2026-05-05 00:00:00;22;0;2;Martes;NO;op000304256507202605052200;3253634690605;1;0;0;0;0;95.0
ES;832;ECI MADRID GOYA;84423326;811236;2026-05-05 11:29:00;2026-05-05;11;29;2;Martes;NO;op000300811236202605051129;811236;832;2026-05-05 11:29:00;2026-05-05 00:00:00;11;29;2;Martes;NO;op000300811236202605051129;3253634691411;1;0;0;0;0;85.0
ES;832;ECI MADRID GOYA;83826487;811256;2026-05-05 17:23:00;2026-05-05;17;23;2;Martes;NO;op000300811256202605051723;811256;832;2026-05-05 17:23:00;2026-05-05 00:00:00;17;23;2;Martes;NO;op000300811256202605051723;3253634692692;1;0;0;0;0;25.0
ES;832;ECI MADRID GOYA;83826487;811271;2026-05-05 20:18:00;2026-05-05;20;18;2;Martes;NO;op000300811271202605052018;811271;832;2026-05-05 20:18:00;2026-05-05 00:00:00;20;18;2;Martes;NO;op000300811271202605052018;3253634733128;1;0;0;0;0;35.0
ES;832;ECI MADRID GOYA;84423326;811255;2026-05-05 17:08:00;2026-05-05;17;8;2;Martes;NO;op000300811255202605051708;810937;832;2026-04-27 17:08:00;2026-04-27 00:00:00;17;8;1;Lunes;NO;op000300810937202604271708;3253634466699;0;-1;0;0;0;-24.0
ES;832;ECI MADRID GOYA;61289922;811249;2026-05-05 13:55:00;2026-05-05;13;55;2;Martes;NO;op000300811249202605051355;1837226;1782;2026-04-29 13:55:00;2026-04-29 00:00:00;13;55;3;Miércoles;NO;op048901837226202604291355;3253634683843;0;-1;0;0;0;-44.0
ES;832;ECI MADRID GOYA;83826487;811262;2026-05-05 18:35:00;2026-05-05;18;35;2;Martes;NO;op000300811262202605051835;160437;832;2026-04-21 18:35:00;2026-04-21 00:00:00;18;35;2;Martes;NO;op000300160437202604211835;3253634688428;0;-1;0;0;0;-76.0
ES;832;ECI MADRID GOYA;83359091;811245;2026-05-05 13:01:00;2026-05-05;13;1;2;Martes;NO;op000300811245202605051301;4079258;803;2026-04-24 13:01:00;2026-04-24 00:00:00;13;1;5;Viernes;NO;op003704079258202604241301;3253634689074;0;-1;0;0;0;-76.0
ES;832;ECI MADRID GOYA;51889996;811258;2026-05-05 17:50:00;2026-05-05;17;50;2;Martes;NO;op000300811258202605051750;6751307;935;2026-04-25 17:50:00;2026-04-25 00:00:00;17;50;6;Sábado;SI;op009006751307202604251750;3253634690278;0;-1;0;0;0;-76.0
ES;832;ECI MADRID GOYA;83826487;811237;2026-05-05 12:28:00;2026-05-05;12;28;2;Martes;NO;op000300811237202605051228;811054;832;2026-04-30 12:28:00;2026-04-30 00:00:00;12;28;4;Jueves;NO;op000300811054202604301228;3253634692623;0;-1;0;0;0;-35.0
ES;805;ECI SERRANO PRINCESA;67433672;3149759;2026-05-05 18:53:00;2026-05-05;18;53;2;Martes;NO;op001003149759202605051853;3149759;805;2026-05-05 18:53:00;2026-05-05 00:00:00;18;53;2;Martes;NO;op001003149759202605051853;3253634551616;1;0;0;0;0;40.0
ES;805;ECI SERRANO PRINCESA;83448316;3102386;2026-05-05 13:04:00;2026-05-05;13;4;2;Martes;NO;op001003102386202605051304;3102386;805;2026-05-05 13:04:00;2026-05-05 00:00:00;13;4;2;Martes;NO;op001003102386202605051304;3253634691596;1;0;0;0;0;95.0
ES;805;ECI SERRANO PRINCESA;83448316;3149732;2026-05-05 13:18:00;2026-05-05;13;18;2;Martes;NO;op001003149732202605051318;3149732;805;2026-05-05 13:18:00;2026-05-05 00:00:00;13;18;2;Martes;NO;op001003149732202605051318;3253634732947;1;0;0;0;0;35.0
ES;805;ECI SERRANO PRINCESA;83448316;3102385;2026-05-05 12:59:00;2026-05-05;12;59;2;Martes;NO;op001003102385202605051259;3102385;805;2026-05-05 12:59:00;2026-05-05 00:00:00;12;59;2;Martes;NO;op001003102385202605051259;3253634735467;1;0;0;0;0;29.0
ES;805;ECI SERRANO PRINCESA;83448316;3102389;2026-05-05 15:57:00;2026-05-05;15;57;2;Martes;NO;op001003102389202605051557;3102203;805;2026-04-17 15:57:00;2026-04-17 00:00:00;15;57;5;Viernes;NO;op001003102203202604171557;3253634634494;0;-1;0;0;0;-60.0
ES;805;ECI SERRANO PRINCESA;67971101;3102384;2026-05-05 12:25:00;2026-05-05;12;25;2;Martes;NO;op001003102384202605051225;7160103;2116;2026-05-02 12:25:00;2026-05-02 00:00:00;12;25;6;Sábado;SI;op086407160103202605021225;3253634690674;0;-1;0;0;0;-70.0
ES;857;ECI VALLADOLID ZORRILLA;84712173;1600535;2026-05-05 19:57:00;2026-05-05;19;57;2;Martes;NO;op001901600535202605051957;1600535;857;2026-05-05 19:57:00;2026-05-05 00:00:00;19;57;2;Martes;NO;op001901600535202605051957;3253634318820;1;0;0;0;0;35.0
ES;857;ECI VALLADOLID ZORRILLA;84009760;1600511;2026-05-05 11:51:00;2026-05-05;11;51;2;Martes;NO;op001901600511202605051151;1600511;857;2026-05-05 11:51:00;2026-05-05 00:00:00;11;51;2;Martes;NO;op001901600511202605051151;3253634551623;1;0;0;0;0;40.0
ES;857;ECI VALLADOLID ZORRILLA;84712173;1600531;2026-05-05 18:34:00;2026-05-05;18;34;2;Martes;NO;op001901600531202605051834;1600531;857;2026-05-05 18:34:00;2026-05-05 00:00:00;18;34;2;Martes;NO;op001901600531202605051834;3253634682129;1;0;0;0;0;35.0
ES;857;ECI VALLADOLID ZORRILLA;84712173;1600517;2026-05-05 17:33:00;2026-05-05;17;33;2;Martes;NO;op001901600517202605051733;1600517;857;2026-05-05 17:33:00;2026-05-05 00:00:00;17;33;2;Martes;NO;op001901600517202605051733;3253634688466;1;0;0;0;0;90.0
ES;857;ECI VALLADOLID ZORRILLA;84712173;1600539;2026-05-05 20:21:00;2026-05-05;20;21;2;Martes;NO;op001901600539202605052021;1600539;857;2026-05-05 20:21:00;2026-05-05 00:00:00;20;21;2;Martes;NO;op001901600539202605052021;3253634689326;1;0;0;0;0;60.0
ES;857;ECI VALLADOLID ZORRILLA;84712173;1600522;2026-05-05 18:04:00;2026-05-05;18;4;2;Martes;NO;op001901600522202605051804;1600522;857;2026-05-05 18:04:00;2026-05-05 00:00:00;18;4;2;Martes;NO;op001901600522202605051804;3253634689661;1;0;0;0;0;50.0
ES;857;ECI VALLADOLID ZORRILLA;84712173;1600528;2026-05-05 18:15:00;2026-05-05;18;15;2;Martes;NO;op001901600528202605051815;1600528;857;2026-05-05 18:15:00;2026-05-05 00:00:00;18;15;2;Martes;NO;op001901600528202605051815;3253634733159;1;0;0;0;0;35.0
ES;857;ECI VALLADOLID ZORRILLA;73702821;1600518;2026-05-05 17:53:00;2026-05-05;17;53;2;Martes;NO;op001901600518202605051753;597375;857;2026-05-02 17:53:00;2026-05-02 00:00:00;17;53;6;Sábado;SI;op001900597375202605021753;3253634318820;0;-1;0;0;0;-28.0
ES;857;ECI VALLADOLID ZORRILLA;84712173;1600509;2026-05-05 11:36:00;2026-05-05;11;36;2;Martes;NO;op001901600509202605051136;1600382;857;2026-04-30 11:36:00;2026-04-30 00:00:00;11;36;4;Jueves;NO;op001901600382202604301136;3253634681245;0;-1;0;0;0;-30.0
ES;857;ECI VALLADOLID ZORRILLA;73702821;1600510;2026-05-05 11:46:00;2026-05-05;11;46;2;Martes;NO;op001901600510202605051146;963359;857;2026-05-03 11:46:00;2026-05-03 00:00:00;11;46;7;Domingo;SI;op001900963359202605031146;3253634733142;0;-1;0;0;0;-28.0
ES;857;ECI VALLADOLID ZORRILLA;84712173;1600533;2026-05-05 19:39:00;2026-05-05;19;39;2;Martes;NO;op001901600533202605051939;1600533;857;2026-05-05 19:39:00;2026-05-05 00:00:00;19;39;2;Martes;NO;op001901600533202605051939;3253633418637;0;0;0;1;0;59.0
ES;857;ECI VALLADOLID ZORRILLA;84009760;1600514;2026-05-05 12:33:00;2026-05-05;12;33;2;Martes;NO;op001901600514202605051233;1600514;857;2026-05-05 12:33:00;2026-05-05 00:00:00;12;33;2;Martes;NO;op001901600514202605051233;3253634679945;0;0;0;1;0;40.0
ES;803;ECI SANCHINARRO;83359091;4079962;2026-05-05 17:27:00;2026-05-05;17;27;2;Martes;NO;op003704079962202605051727;4079962;803;2026-05-05 17:27:00;2026-05-05 00:00:00;17;27;2;Martes;NO;op003704079962202605051727;3253634452869;1;0;0;0;0;25.0
ES;803;ECI SANCHINARRO;83359091;4079956;2026-05-05 15:25:00;2026-05-05;15;25;2;Martes;NO;op003704079956202605051525;4079956;803;2026-05-05 15:25:00;2026-05-05 00:00:00;15;25;2;Martes;NO;op003704079956202605051525;3253634517179;1;0;0;0;0;80.0
ES;803;ECI SANCHINARRO;83359091;4079960;2026-05-05 16:41:00;2026-05-05;16;41;2;Martes;NO;op003704079960202605051641;4079960;803;2026-05-05 16:41:00;2026-05-05 00:00:00;16;41;2;Martes;NO;op003704079960202605051641;3253634551623;1;0;0;0;0;40.0
ES;803;ECI SANCHINARRO;74323320;4139849;2026-05-05 19:42:00;2026-05-05;19;42;2;Martes;NO;op003704139849202605051942;4139849;803;2026-05-05 19:42:00;2026-05-05 00:00:00;19;42;2;Martes;NO;op003704139849202605051942;3253634637365;1;0;0;0;0;70.0
ES;803;ECI SANCHINARRO;83359091;4079943;2026-05-05 12:05:00;2026-05-05;12;5;2;Martes;NO;op003704079943202605051205;4079943;803;2026-05-05 12:05:00;2026-05-05 00:00:00;12;5;2;Martes;NO;op003704079943202605051205;3253634679921;1;0;0;0;0;30.0
ES;803;ECI SANCHINARRO;83359091;4079963;2026-05-05 17:33:00;2026-05-05;17;33;2;Martes;NO;op003704079963202605051733;4079963;803;2026-05-05 17:33:00;2026-05-05 00:00:00;17;33;2;Martes;NO;op003704079963202605051733;3253634679952;1;0;0;0;0;40.0
ES;803;ECI SANCHINARRO;75983858;4079961;2026-05-05 17:13:00;2026-05-05;17;13;2;Martes;NO;op003704079961202605051713;4079961;803;2026-05-05 17:13:00;2026-05-05 00:00:00;17;13;2;Martes;NO;op003704079961202605051713;3253634680835;1;0;0;0;0;30.0
ES;803;ECI SANCHINARRO;75983858;4079961;2026-05-05 17:13:00;2026-05-05;17;13;2;Martes;NO;op003704079961202605051713;4079961;803;2026-05-05 17:13:00;2026-05-05 00:00:00;17;13;2;Martes;NO;op003704079961202605051713;3253634689425;1;0;0;0;0;95.0
ES;803;ECI SANCHINARRO;75983858;4079961;2026-05-05 17:13:00;2026-05-05;17;13;2;Martes;NO;op003704079961202605051713;4079961;803;2026-05-05 17:13:00;2026-05-05 00:00:00;17;13;2;Martes;NO;op003704079961202605051713;3253634690674;1;0;0;0;0;70.0
ES;803;ECI SANCHINARRO;83359091;4079950;2026-05-05 13:26:00;2026-05-05;13;26;2;Martes;NO;op003704079950202605051326;4079950;803;2026-05-05 13:26:00;2026-05-05 00:00:00;13;26;2;Martes;NO;op003704079950202605051326;3253634690926;1;0;0;0;0;90.0
ES;803;ECI SANCHINARRO;75983858;4079964;2026-05-05 17:57:00;2026-05-05;17;57;2;Martes;NO;op003704079964202605051757;4079964;803;2026-05-05 17:57:00;2026-05-05 00:00:00;17;57;2;Martes;NO;op003704079964202605051757;3253634691411;1;0;0;0;0;85.0
ES;803;ECI SANCHINARRO;83359091;4079949;2026-05-05 13:10:00;2026-05-05;13;10;2;Martes;NO;op003704079949202605051310;4079949;803;2026-05-05 13:10:00;2026-05-05 00:00:00;13;10;2;Martes;NO;op003704079949202605051310;3253634691428;1;0;0;0;0;85.0
ES;803;ECI SANCHINARRO;83359091;4079951;2026-05-05 13:30:00;2026-05-05;13;30;2;Martes;NO;op003704079951202605051330;4079951;803;2026-05-05 13:30:00;2026-05-05 00:00:00;13;30;2;Martes;NO;op003704079951202605051330;3253634692432;1;0;0;0;0;30.0
ES;803;ECI SANCHINARRO;75983858;4079982;2026-05-05 21:36:00;2026-05-05;21;36;2;Martes;NO;op003704079982202605052136;4079982;803;2026-05-05 21:36:00;2026-05-05 00:00:00;21;36;2;Martes;NO;op003704079982202605052136;3253634692708;1;0;0;0;0;25.0
ES;803;ECI SANCHINARRO;74299678;4067985;2026-05-05 18:35:00;2026-05-05;18;35;2;Martes;NO;op003704067985202605051835;4067985;803;2026-05-05 18:35:00;2026-05-05 00:00:00;18;35;2;Martes;NO;op003704067985202605051835;3253634733159;1;0;0;0;0;35.0
ES;803;ECI SANCHINARRO;51889996;1756697;2026-05-05 17:00:00;2026-05-05;17;0;2;Martes;NO;op003701756697202605051700;6241141;935;2026-04-25 17:00:00;2026-04-25 00:00:00;17;0;6;Sábado;SI;op009006241141202604251700;3253634637457;0;-1;0;0;0;-68.0
ES;803;ECI SANCHINARRO;51889996;4079977;2026-05-05 20:31:00;2026-05-05;20;31;2;Martes;NO;op003704079977202605052031;6898744;935;2026-04-23 20:31:00;2026-04-23 00:00:00;20;31;4;Jueves;NO;op009006898744202604232031;3253634682198;0;-1;0;0;0;-60.0
ES;803;ECI SANCHINARRO;75691691;4079952;2026-05-05 14:28:00;2026-05-05;14;28;2;Martes;NO;op003704079952202605051428;4079892;803;2026-05-03 14:28:00;2026-05-03 00:00:00;14;28;7;Domingo;SI;op003704079892202605031428;3253634689340;0;-1;0;0;0;-88.0
ES;803;ECI SANCHINARRO;83359091;4079973;2026-05-05 19:54:00;2026-05-05;19;54;2;Martes;NO;op003704079973202605051954;4078684;803;2026-04-14 19:54:00;2026-04-14 00:00:00;19;54;2;Martes;NO;op003704078684202604141954;3253634690261;0;-1;0;0;0;-95.0
ES;803;ECI SANCHINARRO;75691691;4079952;2026-05-05 14:28:00;2026-05-05;14;28;2;Martes;NO;op003704079952202605051428;4079892;803;2026-05-03 14:28:00;2026-05-03 00:00:00;14;28;7;Domingo;SI;op003704079892202605031428;3253634748269;0;-1;0;0;0;-20.0
ES;803;ECI SANCHINARRO;75983858;1671509;2026-05-05 12:26:00;2026-05-05;12;26;2;Martes;NO;op003701671509202605051226;4079602;803;2026-04-29 12:26:00;2026-04-29 00:00:00;12;26;3;Miércoles;NO;op003704079602202604291226;3253634753188;0;-1;0;0;0;-40.0
